0110000100111101
1001101110101000
0110011101001100
1001001111010010
0110100101000111
0110100011001110
1001011100101010
0110101110000101
1001001101011010
1001111010101000
0110011101000011
0110100000111110
0110011110000011
1001100001100111
1001110100100011
1001011111000001
0110000100111110
1001000011100111
1001110011101000
1001100001101011
1001100001101110
0110111001011000
0110111010100001
1001110100001011
1001101001100101
1001000100111101
1001011101100100
0110110011100001
0110001011011001
1001100010101110
0110100100011110
0110111010001100
1001101101100010
0110000011101101
0110111010010100
0110010010111100
0110101011100100
0110100001111010
0110110001001110
1001000001111110
0110011110100100
1001110010110001
0110110000011101
1001010101000111
0110101010000111
1001101001001101
1001011001001101
1001101011000101
0110010111010100
1001001000011111
1001001001111100
1001101011011000
0110010001010111
0110011100100011
1001000101011101
0110010010111010
0110101101010010
0110110010100011
1001000111000111
0110100111010001
1001110100111000
1001001110100110
0110000011111100
0110011101000101
0110001001111001
1001011010100101
1001011011010100
1001111101000001
0110010101110001
1001101111000010
1001001001110101
0110010110001011
0110011110010010
0110110010100101
1001111100000011
1001011010101100
1001011101001100
0110000011010111
1001111100010100
1001111011001000
0110100110110100
0110000110101011
1001001001110011
1001010010110101
1001000111110010
0110001010111010
0110011100010011
0110101111000100
0110111000001011
0110010100001111
0110001101011100
1001110110110000
1001110100110100
0110010001111001
1001010011001101
0110100000111101
0110101101001001
0110010011000111
1001111011000001
0110000100110111
1001000110111100
1001001110001101
0110101111000001
0110110101011000
1001000011011110
0110010100011101
1001110101100100
1001101100110010
1001011110000101
0110010011101010
1001011011110000
0110111100010010
0110100000101111
1001111101010000
0110111100001001
0110100101001110
1001001011010110
0110010001110011
1001010111100010
1001100000111011
1001001011011010
1001001001100111
1001001011011100
1001111100101000
0110001000111101
0110011100101100
0110111100010100
0110100000111011
1001101010001101
1001010011101100
1001010001010111
0110000011011011
0110011110010100
1001110101001100
0110001111000101
0110110100111000
1001110001111000
0110100011100101
0110010001011110
1001101111000100
0110100100100111
0110001100101101
0110111010100010
0110001011001110
1001010101101010
1001010011100101
0110101010011100
0110100111100010
1001110000011101
0110010000111011
1001110111000100
0110001010011110
1001101100100101
0110111000110100
0110001010101011
0110011101001001
1001101000111100
1001111000101100
1001110010001101
0110010011011010
0110010111000011
1001111001010100
1001111010001100
0110101011101000
1001011011001010
1001011111010000
0110010011101001
1001001101001110
1001000001101111
0110001101011001
1001111110100000
1001001101101010
1001000110101101
0110000111011001
0110001000110111
1001001010110011
0110101011000101
1001110110100100
1001000111001011
0110100111100001
0110001011011100
1001101000101101
1001010100110110
0110000110011101
1001101011101000
1001100000011111
1001011001011010
0110100100101011
1001111001100001
0110100101110001
1001110010100011
1001111011000100
0110011110100010
1001011100111000
0110000111001011
1001000011111010
1001000101110110
1001111000011010
0110110100101100
1001010001111100
1001011101010010
0110001010101110
1001101010110001
1001011011000011
1001000110111010
0110010011011100
0110110101000011
0110101010001101
1001010101001101
1001011010110001
1001000111001110
0110111001000101
1001110100110010
1001110101000101
1001011000111100
0110001010111001
1001110001100101
1001111100001010
0110101111001000
0110011101010001
1001001001011101
0110000011110011
0110111011000100
1001010110110100
1001001001011110
1001110011110000
0110111100100100
1001010100100111
1001100010110110
1001001110111000
0110001011001101
0110110010110010
1001100010110101
0110101100100011
1001011110000011
0110000110011011
0110000010011111
1001110101101000
1001100001010111
1001001100011110
0110111100110000
1001101000110110
0110010011010101
0110101110010100
0110000101111010
1001011110100100
0110001101001101
1001100011001011
1001100011101100
1001011110001100
1001011001110010
1001011110100010
1001111010000110
0110101001001011
0110111110100000
0110010001011101
0110100010010111
1001110110000011
0110100100001111
1001011010111000
1001111001110000
1001001110110100
0110000111011100
0110111011001000
1001011100011010
0110011101011000
0110000001111110
0110000111001101
0110010000111101
0110100001011011
1001010010101101
1001010110101100
0110000111010101
0110101100011001
0110100110001011
1001011110101000
1001101011000110
1001010011000111
0110110010101001
0110100101001101
0110100000110111
1001011001000111
0110100011010101
1001010011110010
0110001110110010
0110111100100001
0110111111000000
0110110101001001
1001011100101100
0110101101000101
1001110101010001
1001001100100111
1001011011010001
1001101110000110
0110110110010100
1001010111100100
1001110000101011
1001001010111010
0110010011001110
0110000110111001
0110000101010111
0110001110001011
1001001010101101
1001010000111110
1001001100001111
0110110100110010
0110000100101111
1001001111010100
0110111100000011
0110011100010101
1001001011100011
0110111010100100
0110110010110001
1001101001001011
0110101100100101
1001011111100000
0110110101010100
0110010010001111
0110011111001000
1001001110000111
0110110011100010
1001001011010101
1001111110000001
0110100010111001
1001101010001011
1001110110100010
1001110001000111
0110100000011111
1001011101101000
0110111100001100
0110000110100111
0110111000110010
0110001001111100
0110010101001011
1001100001110011
1001110001110010
0110101101110000
0110110011100100
0110001001110101
0110000010110111
1001000011001111
1001101100110100
0110001111010010
1001010000110111
1001001011110100
0110011100011100
1001111100000101
0110110110100100
0110110010110100
1001011010000111
1001110100000111
1001000100101111
1001010100011011
1001010101111000
0110001010110101
1001000111011100
0110001111001010
0110110001000111
0110010000110111
0110011100011010
1001011100011100
1001110101100010
0110101000011110
1001111000001101
0110000101001111
1001110101100001
0110010111001010
0110111101000001
1001001000111110
0110100110000111
1001111000110001
1001011101000011
1001001101110100
1001010101110100
0110111000000111
1001010100001111
1001111001011000
0110111000001101
0110001110000111
0110110100011100
0110001011011010
0110101011011000
0110110101000101
0110001101001110
0110110001010011
0110001010001111
1001001101110010
1001100011010011
1001101100011010
1001101110000101
1001010001111010
0110111010001001
0110001011101001
0110100001110011
1001111001100010
1001001010101011
0110001100011101
0110101101011000
0110101011100010
1001001111100010
1001001101101100
0110001011001011
1001011000010111
0110001110011010
0110001011110001
0110101100001101
0110101000001111
0110110101010010
1001110100011010
0110101000101110
1001101110100100
1001110101001010
0110010111100100
1001010101001011
0110100011010011
1001001001011011
1001110100010110
1001001001111010
0110000110110011
1001011111000100
0110001010010111
0110110100110100
1001100001111100
0110100010110101
1001010111011000
1001010110000111
0110101100010011
1001110110000101
1001000110110011
0110010100101011
0110101100101001
1001011010100011
0110001101001011
0110010000101111
0110000010111110
0110110110100010
1001010001011011
1001011010110100
0110100110110001
0110111100011000
1001101011000011
0110110100001011
0110110000011011
1001010100101011
0110100111100100
1001011101100010
1001101001101100
0110100100011101
0110001001110011
0110001100011110
0110101000010111
0110101111010000
1001111000010101
0110100011000111
0110010110001110
0110111101001000
0110101101010001
0110011100110010
0110111010010010
0110111100001010
0110110011110000
1001001110100101
1001101000001111
1001101100100011
0110101001110001
0110110111000010
0110100100010111
0110110101010001
0110100100111100
0110001011100011
0110110000111001
1001101000101011
0110001110101001
1001110101000110
0110111001001100
0110111000010011
1001001011001011
0110010010110101
0110101110001100
1001100010100111
0110110111000100
0110100011100011
1001111001000011
0110101011100001
1001110100110001
1001101100010101
1001000011010111
1001110100010011
0110010010011101
0110010100111001
0110010111001001
0110101001000111
1001101001001110
1001110000101101
0110000001011111
0110100100011011
0110111000010101
1001010010111010
1001100001111010
0110110010001011
0110001111001001
0110101111000010
1001110001011010
0110011110001100
1001111001000110
1001111001101000
1001110010001011
1001000011110101
1001010101110001
1001011111000010
0110010101110010
0110000101011101
0110010100111100
0110011100110001
0110000110101110
1001110011010010
1001001100101011
0110100010110011
1001110100100101
1001101100011100
1001101110100010
1001000000111111
1001001011001110
1001100011001110
0110101011000011
0110110110000011
0110110011101000
1001011011100100
1001111010001010
1001010110001101
1001011111001000
1001111100100100
1001001010001111
1001101101001100
1001101111000001
1001001011010011
0110011101001010
1001001011110001
1001101111010000
0110000011111010
0110001101111000
1001010100101101
1001000001111011
0110110000010111
0110010010101101
1001010011100011
1001101110001100
0110110000001111
0110000011110101
1001110001010011
1001101101101000
1001101000011101
1001110000111010
1001010110001011
0110011101010010
0110110000101110
0110100111000011
1001000111111000
1001111000111000
0110000111011010
0110100010101110
0110101110100001
1001111000110010
0110011100111000
1001001101001011
1001101110000011
0110110110110000
0110010011110010
1001110001110001
0110100001110101
1001101101100001
0110101001001110
1001010000111011
1001010011110001
1001010011111000
1001011000011011
0110000110111100
0110111001001010
1001111001010001
0110110111000001
0110100001011101
1001110000100111
1001111001000101
1001001011111000
1001111100110000
0110001010111100
0110100011101001
1001001001001111
0110101110010001
0110001011100101
0110101100101010
0110000110011110
1001110100001110
1001001111101000
1001010001101011
0110101100010101
0110011110011000
0110100101011100
0110110101110000
1001001111010001
1001101011110000
0110010100101101
0110101110011000
0110111010000011
1001010011011100
0110110010001101
1001011011100001
0110101110001010
0110001111100100
0110000111101010
1001111010000011
1001101011010100
0110110110100001
0110000101111001
1001011110100001
1001011011100010
0110111010101000
1001110000011011
0110110011011000
0110101100001110
0110000101110101
0110111010010001
0110101110010010
0110101111100000
1001010111000011
1001001000110111
1001001011100110
1001010111100001
1001111010100100
1001010010110011
1001100001110110
0110011100101010
1001110110000110
1001010010111100
0110010110011100
0110001111010100
0110100010011110
0110001000111110
0110101000011011
1001110100101100
1001010011101010
0110111000111000
1001100011110001
0110101001110010
1001010001101110
1001100010101011
1001010001110011
0110001001001111
0110010001111010
0110010110001101
0110001101000111
1001110101010100
0110010100011110
0110001011010011
1001110100010101
0110100110001110
0110101110000011
0110101110100100
1001110110001010
0110111010000101
1001000111100011
0110100010111100
1001010110110010
0110111011000001
0110101010010011
0110000110110101
1001011100100110
0110001100101110
1001101011100010
0110100011110001
0110010110110100
1001101010111000
0110101011010001
1001000100110111
1001011110000110
0110010011011001
1001001100101110
1001000011101101
0110001010110011
1001110011010001
0110001011101100
0110011100101001
0110010110101001
1001011001110100
0110001001010111
1001100001001111
1001001110110001
0110000111000111
1001011100010101
1001111100100001
0110100110001101
0110110010010101
0110011111000010
1001111010100010
1001000101101011
1001000111101100
0110001011111000
0110100001011110
1001010111010100
0110110010011010
1001001110101100
1001001010101110
1001001001101011
1001011000011110
0110101100111000
0110000100111011
1001111000010110
1001101001110010
1001110001100011
0110010000011111
1001011011010010
1001110000110110
1001101100000111
1001000110110110
0110111000011001
0110010011110001
1001010100111010
0110101001110100
0110011110100001
0110101100110100
1001100001011101
0110001110010101
0110010011101100
1001011010001011
1001010001101101
1001010111001010
1001100011110100
1001011100100011
1001111000100011
1001111001100100
1001010100010111
1001000010110111
1001000111010101
0110011110001001
1001100010110011
0110000101110011
1001001011100101
1001010000101111
1001101100001110
1001111111000000
1001011000100111
0110100010011101
0110000011100111
0110010111011000
0110110110010010
0110110110001001
0110111110010000
1001101101010001
0110100001010111
1001010000011111
0110100110101100
0110000010101111
0110010010110011
1001011101001010
0110111110000001
0110100111000101
0110101100011010
1001000011101011
1001010011100110
1001001100010111
1001011000011101
1001100011001101
1001101011100100
1001111001001100
0110000101011011
0110110100000111
1001100010101101
1001101011010001
0110111000110001
1001000110100111
0110101010110001
1001000101011011
0110000011111001
0110100011110010
1001000111101010
1001100011010101
1001101100110001
1001101101000011
0110101101001100
1001001001101101
1001010110100110
0110001001011011
1001101100101100
0110010101111000
1001100011011010
0110001010100111
0110111011010000
0110110111001000
1001101101100100
0110111001110000
0110100101110100
0110111000011010
0110110110001010
0110110011010010
0110110011010100
0110100011001011
1001001100011011
1001010010101110
0110110110010001
0110101010110010
0110110100001110
1001000011011011
1001001111000101
0110100111001010
1001001111000110
1001100011010110
1001111110000100
1001101011100001
1001101101000101
1001001111011000
1001010110111000
0110111100000101
1001001011101010
0110101001011100
0110110111100000
1001011101000101
1001010101110010
1001110001001011
1001101100100110
1001111000011100
0110110110101000
1001000110101011
1001101100101010
1001001100011101
1001101010001110
1001001111110000
0110110001001101
0110000110101101
0110011100001110
0110001010011101
0110000001111011
0110110011010001
1001101000010111
1001110010110100
1001000101111100
0110001010011011
0110110100110001
0110110001011010
0110100010101011
0110000110001111
0110010101001101
0110011111100000
0110101110101000
0110010100101110
0110000111001110
1001011010001110
0110101100000111
1001110011010100
0110001111110000
0110111001010010
1001110011011000
1001111101100000
0110101011001001
1001011011000101
0110100100111010
0110110000110101
0110001110001101
1001010111010010
1001000100111011
1001101010110100
1001101000100111
0110001100100111
1001110001110100
1001010101001110
0110100100110101
1001000111100110
1001001001101110
1001111011000010
1001000111110100
1001010010110110
0110111001001001
0110100011011100
